Epoch:318 | Cross Entropy Error: 0.09372126229729914 | Accuacy: 97.39%
Epoch:319 | Cross Entropy Error: 0.09347062129388053 | Accuacy: 97.40166666666667%
Epoch:320 | Cross Entropy Error: 0.0932208936823625 | Accuacy: 97.40666666666667%
Epoch:321 | Cross Entropy Error: 0.09297219706202291 | Accuacy: 97.41333333333333%
Epoch:322 | Cross Entropy Error: 0.09272439588775155 | Accuacy: 97.41833333333332%
Epoch:323 | Cross Entropy Error: 0.09247753864269968 | Accuacy: 97.42333333333333%
Epoch:324 | Cross Entropy Error: 0.09223162974867603 | Accuacy: 97.43166666666667%
Epoch:325 | Cross Entropy Error: 0.09198670154364495 | Accuacy: 97.43333333333334%
Epoch:326 | Cross Entropy Error: 0.09174273429906188 | Accuacy: 97.44%
Epoch:327 | Cross Entropy Error: 0.09149979440951089 | Accuacy: 97.44833333333334%
Epoch:328 | Cross Entropy Error: 0.09125785562524255 | Accuacy: 97.455%
Epoch:329 | Cross Entropy Error: 0.09101689712193797 | Accuacy: 97.45833333333334%
Epoch:330 | Cross Entropy Error: 0.090776876610076 | Accuacy: 97.465%
Epoch:331 | Cross Entropy Error: 0.0905378681128501 | Accuacy: 97.475%
Epoch:332 | Cross Entropy Error: 0.09029979693785639 | Accuacy: 97.47666666666667%
Epoch:333 | Cross Entropy Error: 0.09006266661153838 | Accuacy: 97.48333333333333%
Epoch:334 | Cross Entropy Error: 0.08982641314655802 | Accuacy: 97.485%
Epoch:335 | Cross Entropy Error: 0.08959109157379747 | Accuacy: 97.49333333333333%
Epoch:336 | Cross Entropy Error: 0.08935667572001926 | Accuacy: 97.49833333333333%
Epoch:337 | Cross Entropy Error: 0.08912307033697521 | Accuacy: 97.50166666666667%
Epoch:338 | Cross Entropy Error: 0.0888903090210492 | Accuacy: 97.50166666666667%
Epoch:339 | Cross Entropy Error: 0.0886584653454322 | Accuacy: 97.50666666666666%
Epoch:340 | Cross Entropy Error: 0.08842753846160303 | Accuacy: 97.50999999999999%
Epoch:341 | Cross Entropy Error: 0.0881975242621139 | Accuacy: 97.51833333333333%
Epoch:342 | Cross Entropy Error: 0.08796833521764255 | Accuacy: 97.52666666666666%
Epoch:343 | Cross Entropy Error: 0.08774001784912759 | Accuacy: 97.53166666666667%
Epoch:344 | Cross Entropy Error: 0.0875125035987579 | Accuacy: 97.54333333333334%
Epoch:345 | Cross Entropy Error: 0.08728572046138759 | Accuacy: 97.54666666666667%
Epoch:346 | Cross Entropy Error: 0.08705974743951936 | Accuacy: 97.55833333333334%
Epoch:347 | Cross Entropy Error: 0.08683461800131381 | Accuacy: 97.565%
Epoch:348 | Cross Entropy Error: 0.08661028105143466 | Accuacy: 97.57166666666667%
Epoch:349 | Cross Entropy Error: 0.08638666832131045 | Accuacy: 97.57333333333334%
Epoch:350 | Cross Entropy Error: 0.0861638641279115 | Accuacy: 97.58166666666666%
Epoch:351 | Cross Entropy Error: 0.08594188274493114 | Accuacy: 97.58666666666667%
Epoch:352 | Cross Entropy Error: 0.08572073803469352 | Accuacy: 97.59166666666667%
Epoch:353 | Cross Entropy Error: 0.08550033556683242 | Accuacy: 97.59833333333333%
Epoch:354 | Cross Entropy Error: 0.08528070973697302 | Accuacy: 97.60666666666667%
Epoch:355 | Cross Entropy Error: 0.08506189368834186 | Accuacy: 97.61833333333333%
Epoch:356 | Cross Entropy Error: 0.08484393465741767 | Accuacy: 97.63%
Epoch:357 | Cross Entropy Error: 0.0846267051683342 | Accuacy: 97.63333333333334%
Epoch:358 | Cross Entropy Error: 0.08441022879315943 | Accuacy: 97.63666666666667%
Epoch:359 | Cross Entropy Error: 0.08419446794158682 | Accuacy: 97.65166666666667%
Epoch:360 | Cross Entropy Error: 0.0839794770267583 | Accuacy: 97.66%
Epoch:361 | Cross Entropy Error: 0.08376529594207523 | Accuacy: 97.665%
Epoch:362 | Cross Entropy Error: 0.08355190129633573 | Accuacy: 97.67166666666667%
Epoch:363 | Cross Entropy Error: 0.08333926503566759 | Accuacy: 97.685%
Epoch:364 | Cross Entropy Error: 0.0831274633554063 | Accuacy: 97.69%
Epoch:365 | Cross Entropy Error: 0.08291641835191119 | Accuacy: 97.69166666666666%
Epoch:366 | Cross Entropy Error: 0.08270605851900173 | Accuacy: 97.695%
Epoch:367 | Cross Entropy Error: 0.08249639651405544 | Accuacy: 97.69833333333334%
Epoch:368 | Cross Entropy Error: 0.08228741712843629 | Accuacy: 97.69833333333334%
Epoch:369 | Cross Entropy Error: 0.0820792478998238 | Accuacy: 97.70166666666667%
Epoch:370 | Cross Entropy Error: 0.08187180631023477 | Accuacy: 97.715%
Epoch:371 | Cross Entropy Error: 0.0816650603234914 | Accuacy: 97.71833333333333%
Epoch:372 | Cross Entropy Error: 0.0814590011620243 | Accuacy: 97.72833333333332%
Epoch:373 | Cross Entropy Error: 0.08125364596214475 | Accuacy: 97.72999999999999%
Epoch:374 | Cross Entropy Error: 0.08104898078098692 | Accuacy: 97.73333333333333%
Epoch:375 | Cross Entropy Error: 0.08084503402480077 | Accuacy: 97.735%
Epoch:376 | Cross Entropy Error: 0.08064183431894864 | Accuacy: 97.74166666666667%
Epoch:377 | Cross Entropy Error: 0.08043934560649736 | Accuacy: 97.74333333333334%
Epoch:378 | Cross Entropy Error: 0.0802375831460185 | Accuacy: 97.74833333333333%
Epoch:379 | Cross Entropy Error: 0.08003657525246252 | Accuacy: 97.74833333333333%
Epoch:380 | Cross Entropy Error: 0.07983634081060483 | Accuacy: 97.75166666666667%
Epoch:381 | Cross Entropy Error: 0.07963685725433468 | Accuacy: 97.75333333333333%
Epoch:382 | Cross Entropy Error: 0.07943801964171626 | Accuacy: 97.76166666666667%
Epoch:383 | Cross Entropy Error: 0.0792398370042034 | Accuacy: 97.775%
Epoch:384 | Cross Entropy Error: 0.07904228419862595 | Accuacy: 97.77666666666667%
Epoch:385 | Cross Entropy Error: 0.07884538659133332 | Accuacy: 97.78%
Epoch:386 | Cross Entropy Error: 0.07864912866151101 | Accuacy: 97.78333333333333%
Epoch:387 | Cross Entropy Error: 0.07845353277323898 | Accuacy: 97.78666666666666%
Epoch:388 | Cross Entropy Error: 0.07825865807328461 | Accuacy: 97.78999999999999%
Epoch:389 | Cross Entropy Error: 0.07806446796696544 | Accuacy: 97.78999999999999%
Epoch:390 | Cross Entropy Error: 0.07787093615912874 | Accuacy: 97.795%
Epoch:391 | Cross Entropy Error: 0.07767811074050279 | Accuacy: 97.79666666666667%
Epoch:392 | Cross Entropy Error: 0.07748596030085735 | Accuacy: 97.80166666666666%
Epoch:393 | Cross Entropy Error: 0.07729445561438446 | Accuacy: 97.80833333333334%
Epoch:394 | Cross Entropy Error: 0.07710360597737931 | Accuacy: 97.81333333333333%
Epoch:395 | Cross Entropy Error: 0.07691333827399846 | Accuacy: 97.81666666666666%
Epoch:396 | Cross Entropy Error: 0.07672367492047884 | Accuacy: 97.81666666666666%
Epoch:397 | Cross Entropy Error: 0.07653467575029624 | Accuacy: 97.82333333333332%
Epoch:398 | Cross Entropy Error: 0.07634631234970708 | Accuacy: 97.82666666666667%
Epoch:399 | Cross Entropy Error: 0.07615859671146676 | Accuacy: 97.83333333333334%
Epoch:400 | Cross Entropy Error: 0.07597147304840839 | Accuacy: 97.83333333333334%
Epoch:401 | Cross Entropy Error: 0.07578489741936682 | Accuacy: 97.84%
Epoch:402 | Cross Entropy Error: 0.07559890019536787 | Accuacy: 97.84166666666667%
Epoch:403 | Cross Entropy Error: 0.07541344963101632 | Accuacy: 97.85000000000001%
Epoch:404 | Cross Entropy Error: 0.07522861429998873 | Accuacy: 97.85166666666667%
Epoch:405 | Cross Entropy Error: 0.07504440078700025 | Accuacy: 97.86%
Epoch:406 | Cross Entropy Error: 0.07486081582401374 | Accuacy: 97.87166666666667%
Epoch:407 | Cross Entropy Error: 0.07467785476515602 | Accuacy: 97.87833333333333%
Epoch:408 | Cross Entropy Error: 0.0744954700608606 | Accuacy: 97.88333333333334%
Epoch:409 | Cross Entropy Error: 0.07431362957045129 | Accuacy: 97.88833333333334%
Epoch:410 | Cross Entropy Error: 0.07413236221550659 | Accuacy: 97.895%
Epoch:411 | Cross Entropy Error: 0.0739516236350663 | Accuacy: 97.89999999999999%
Epoch:412 | Cross Entropy Error: 0.07377140083945587 | Accuacy: 97.90333333333334%
Epoch:413 | Cross Entropy Error: 0.073591733905503 | Accuacy: 97.91499999999999%
Epoch:414 | Cross Entropy Error: 0.07341263509824879 | Accuacy: 97.92333333333333%
Epoch:415 | Cross Entropy Error: 0.07323415340990448 | Accuacy: 97.935%
Epoch:416 | Cross Entropy Error: 0.07305632506240328 | Accuacy: 97.93833333333333%
Epoch:417 | Cross Entropy Error: 0.07287915937572859 | Accuacy: 97.94500000000001%
Epoch:418 | Cross Entropy Error: 0.07270260748334961 | Accuacy: 97.95666666666666%
Epoch:419 | Cross Entropy Error: 0.07252664049629087 | Accuacy: 97.96000000000001%
Epoch:420 | Cross Entropy Error: 0.07235127193101766 | Accuacy: 97.96666666666667%
Epoch:421 | Cross Entropy Error: 0.07217650175526855 | Accuacy: 97.97333333333333%
Epoch:422 | Cross Entropy Error: 0.07200229522807026 | Accuacy: 97.98%
Epoch:423 | Cross Entropy Error: 0.0718286475311609 | Accuacy: 97.98666666666666%
Epoch:424 | Cross Entropy Error: 0.07165557142444672 | Accuacy: 97.99333333333334%
Epoch:425 | Cross Entropy Error: 0.07148305235204505 | Accuacy: 97.99666666666667%
Epoch:426 | Cross Entropy Error: 0.07131112265772184 | Accuacy: 98.00166666666667%
Epoch:427 | Cross Entropy Error: 0.07113979576619413 | Accuacy: 98.00333333333333%
Epoch:428 | Cross Entropy Error: 0.07096905911738854 | Accuacy: 98.00833333333333%
Epoch:429 | Cross Entropy Error: 0.07079891890719878 | Accuacy: 98.01833333333333%
Epoch:430 | Cross Entropy Error: 0.07062937203759394 | Accuacy: 98.02333333333333%
Epoch:431 | Cross Entropy Error: 0.07046032059712573 | Accuacy: 98.03166666666667%
Epoch:432 | Cross Entropy Error: 0.07029184216565128 | Accuacy: 98.03666666666668%
Epoch:433 | Cross Entropy Error: 0.07012395677553107 | Accuacy: 98.04333333333334%
Epoch:434 | Cross Entropy Error: 0.06995653794046261 | Accuacy: 98.05166666666668%
Epoch:435 | Cross Entropy Error: 0.06978964654499603 | Accuacy: 98.05833333333334%
Epoch:436 | Cross Entropy Error: 0.06962332031880775 | Accuacy: 98.06833333333333%
Epoch:437 | Cross Entropy Error: 0.06945750622473898 | Accuacy: 98.07166666666667%
Epoch:438 | Cross Entropy Error: 0.06929219652297879 | Accuacy: 98.08166666666666%
Epoch:439 | Cross Entropy Error: 0.06912741816413538 | Accuacy: 98.08833333333334%
Epoch:440 | Cross Entropy Error: 0.06896319300263247 | Accuacy: 98.09666666666666%
Epoch:441 | Cross Entropy Error: 0.06879950877800764 | Accuacy: 98.1%
Epoch:442 | Cross Entropy Error: 0.06863629929336694 | Accuacy: 98.105%
Epoch:443 | Cross Entropy Error: 0.06847363512214302 | Accuacy: 98.115%
Epoch:444 | Cross Entropy Error: 0.06831150250110415 | Accuacy: 98.13%
Epoch:445 | Cross Entropy Error: 0.06814988568561195 | Accuacy: 98.13166666666666%
Epoch:446 | Cross Entropy Error: 0.06798878217777246 | Accuacy: 98.14166666666667%
Epoch:447 | Cross Entropy Error: 0.06782818616617807 | Accuacy: 98.15%
Epoch:448 | Cross Entropy Error: 0.06766808040466175 | Accuacy: 98.155%
Epoch:449 | Cross Entropy Error: 0.06750852153933201 | Accuacy: 98.15666666666667%
Epoch:450 | Cross Entropy Error: 0.06734946341097395 | Accuacy: 98.16333333333334%
Epoch:451 | Cross Entropy Error: 0.06719082547213388 | Accuacy: 98.17%
Epoch:452 | Cross Entropy Error: 0.06703268523813602 | Accuacy: 98.17166666666667%
Epoch:453 | Cross Entropy Error: 0.06687505172823463 | Accuacy: 98.175%
Epoch:454 | Cross Entropy Error: 0.06671783548593907 | Accuacy: 98.17666666666666%
Epoch:455 | Cross Entropy Error: 0.06656111572158774 | Accuacy: 98.18333333333334%
Epoch:456 | Cross Entropy Error: 0.06640495359755173 | Accuacy: 98.18833333333333%
Epoch:457 | Cross Entropy Error: 0.06624930344700547 | Accuacy: 98.19166666666666%
Epoch:458 | Cross Entropy Error: 0.06609412395834748 | Accuacy: 98.19333333333333%
Epoch:459 | Cross Entropy Error: 0.06593935052156191 | Accuacy: 98.19666666666666%
Epoch:460 | Cross Entropy Error: 0.06578506092232575 | Accuacy: 98.20833333333333%
Epoch:461 | Cross Entropy Error: 0.06563120916672865 | Accuacy: 98.215%
Epoch:462 | Cross Entropy Error: 0.06547781967770315 | Accuacy: 98.22333333333333%
Epoch:463 | Cross Entropy Error: 0.06532494212639813 | Accuacy: 98.22333333333333%
Epoch:464 | Cross Entropy Error: 0.06517254068068616 | Accuacy: 98.22666666666666%
Epoch:465 | Cross Entropy Error: 0.06502062998298283 | Accuacy: 98.22999999999999%
Epoch:466 | Cross Entropy Error: 0.06486919299920052 | Accuacy: 98.23166666666665%
Epoch:467 | Cross Entropy Error: 0.06471814557932117 | Accuacy: 98.23333333333333%
Epoch:468 | Cross Entropy Error: 0.06456749098768952 | Accuacy: 98.235%
Epoch:469 | Cross Entropy Error: 0.06441729631116411 | Accuacy: 98.24166666666667%
Epoch:470 | Cross Entropy Error: 0.06426752462101704 | Accuacy: 98.24666666666667%
Epoch:471 | Cross Entropy Error: 0.06411824354525557 | Accuacy: 98.25333333333333%
Epoch:472 | Cross Entropy Error: 0.06396942029547319 | Accuacy: 98.25666666666667%
Epoch:473 | Cross Entropy Error: 0.06382103239172901 | Accuacy: 98.26%
Epoch:474 | Cross Entropy Error: 0.0636730816512426 | Accuacy: 98.265%
Epoch:475 | Cross Entropy Error: 0.0635255552489681 | Accuacy: 98.27%
Epoch:476 | Cross Entropy Error: 0.06337847944522576 | Accuacy: 98.27%
Epoch:477 | Cross Entropy Error: 0.06323184937832987 | Accuacy: 98.26833333333333%
Epoch:478 | Cross Entropy Error: 0.06308567397107268 | Accuacy: 98.275%
Epoch:479 | Cross Entropy Error: 0.06293997715126451 | Accuacy: 98.28666666666666%
Epoch:480 | Cross Entropy Error: 0.06279473958908996 | Accuacy: 98.29666666666667%
Epoch:481 | Cross Entropy Error: 0.06265000953003655 | Accuacy: 98.30333333333333%
Epoch:482 | Cross Entropy Error: 0.0625056875507858 | Accuacy: 98.31166666666667%
Epoch:483 | Cross Entropy Error: 0.06236190231358543 | Accuacy: 98.31666666666666%
Epoch:484 | Cross Entropy Error: 0.06221860604991634 | Accuacy: 98.31833333333333%
Epoch:485 | Cross Entropy Error: 0.062075761509457886 | Accuacy: 98.32166666666666%
Epoch:486 | Cross Entropy Error: 0.061933361630730786 | Accuacy: 98.32666666666667%
Epoch:487 | Cross Entropy Error: 0.061791376411041044 | Accuacy: 98.33%
Epoch:488 | Cross Entropy Error: 0.061649854475991826 | Accuacy: 98.33%
Epoch:489 | Cross Entropy Error: 0.06150878475835032 | Accuacy: 98.33333333333333%
Epoch:490 | Cross Entropy Error: 0.06136817276055097 | Accuacy: 98.33666666666666%
Epoch:491 | Cross Entropy Error: 0.06122799442448636 | Accuacy: 98.34333333333333%
Epoch:492 | Cross Entropy Error: 0.06108830183961878 | Accuacy: 98.34666666666666%
Epoch:493 | Cross Entropy Error: 0.06094904750720376 | Accuacy: 98.35333333333334%
Epoch:494 | Cross Entropy Error: 0.06081018655291223 | Accuacy: 98.35833333333333%
Epoch:495 | Cross Entropy Error: 0.060671766724718856 | Accuacy: 98.36500000000001%
Epoch:496 | Cross Entropy Error: 0.06053378784185586 | Accuacy: 98.37333333333333%
Epoch:497 | Cross Entropy Error: 0.060396236899775003 | Accuacy: 98.37833333333333%
Epoch:498 | Cross Entropy Error: 0.06025909287292266 | Accuacy: 98.385%
Epoch:499 | Cross Entropy Error: 0.06012232039762373 | Accuacy: 98.39%
Epoch:500 | Cross Entropy Error: 0.05998589930063243 | Accuacy: 98.39666666666666%
Epoch:501 | Cross Entropy Error: 0.05984983851250279 | Accuacy: 98.40333333333334%
Epoch:502 | Cross Entropy Error: 0.05971411258026539 | Accuacy: 98.405%
Epoch:503 | Cross Entropy Error: 0.05957878202877324 | Accuacy: 98.41%
Epoch:504 | Cross Entropy Error: 0.05944380260070205 | Accuacy: 98.41%
Epoch:505 | Cross Entropy Error: 0.059309225757470975 | Accuacy: 98.41333333333333%
Epoch:506 | Cross Entropy Error: 0.05917504961136766 | Accuacy: 98.41499999999999%
Epoch:507 | Cross Entropy Error: 0.05904127038964772 | Accuacy: 98.41666666666666%
Epoch:508 | Cross Entropy Error: 0.058907918475742546 | Accuacy: 98.42166666666667%
Epoch:509 | Cross Entropy Error: 0.05877494858072976 | Accuacy: 98.425%
Epoch:510 | Cross Entropy Error: 0.05864235233441105 | Accuacy: 98.43166666666666%
Epoch:511 | Cross Entropy Error: 0.058510146838033864 | Accuacy: 98.43833333333333%
Epoch:512 | Cross Entropy Error: 0.058378309519784705 | Accuacy: 98.43833333333333%
Epoch:513 | Cross Entropy Error: 0.05824686619985517 | Accuacy: 98.44333333333334%
Epoch:514 | Cross Entropy Error: 0.058115736970541634 | Accuacy: 98.44333333333334%
Epoch:515 | Cross Entropy Error: 0.0579850729244267 | Accuacy: 98.44666666666667%
Epoch:516 | Cross Entropy Error: 0.05785478682885727 | Accuacy: 98.455%
Epoch:517 | Cross Entropy Error: 0.05772492035907899 | Accuacy: 98.45833333333334%
Epoch:518 | Cross Entropy Error: 0.0575953832248014 | Accuacy: 98.46333333333334%
Epoch:519 | Cross Entropy Error: 0.05746622885328026 | Accuacy: 98.46833333333333%
Epoch:520 | Cross Entropy Error: 0.05733740091031951 | Accuacy: 98.47333333333333%
Epoch:521 | Cross Entropy Error: 0.05720893907659068 | Accuacy: 98.47666666666667%
Epoch:522 | Cross Entropy Error: 0.057080872790145266 | Accuacy: 98.48%
Epoch:523 | Cross Entropy Error: 0.05695316680640117 | Accuacy: 98.485%
Epoch:524 | Cross Entropy Error: 0.05682584696018771 | Accuacy: 98.485%
Epoch:525 | Cross Entropy Error: 0.05669890821039392 | Accuacy: 98.48666666666666%
Epoch:526 | Cross Entropy Error: 0.056572342543137144 | Accuacy: 98.48833333333333%
Epoch:527 | Cross Entropy Error: 0.05644612880500495 | Accuacy: 98.49%
Epoch:528 | Cross Entropy Error: 0.05632027970272978 | Accuacy: 98.49666666666667%
Epoch:529 | Cross Entropy Error: 0.05619478731126367 | Accuacy: 98.49833333333333%
Epoch:530 | Cross Entropy Error: 0.056069644465137444 | Accuacy: 98.50333333333333%
Epoch:531 | Cross Entropy Error: 0.05594488147813233 | Accuacy: 98.515%
Epoch:532 | Cross Entropy Error: 0.05582045767518196 | Accuacy: 98.51666666666667%
Epoch:533 | Cross Entropy Error: 0.05569645816691274 | Accuacy: 98.52166666666666%
Epoch:534 | Cross Entropy Error: 0.05557284317260815 | Accuacy: 98.52333333333333%
Epoch:535 | Cross Entropy Error: 0.05544958507504104 | Accuacy: 98.52499999999999%
Epoch:536 | Cross Entropy Error: 0.05532672823416989 | Accuacy: 98.52833333333334%
Epoch:537 | Cross Entropy Error: 0.05520427291737099 | Accuacy: 98.53%
Epoch:538 | Cross Entropy Error: 0.055082120997507304 | Accuacy: 98.53666666666666%
Epoch:539 | Cross Entropy Error: 0.054960347590563216 | Accuacy: 98.54%
Epoch:540 | Cross Entropy Error: 0.05483891206967709 | Accuacy: 98.54833333333333%
Epoch:541 | Cross Entropy Error: 0.05471779556968063 | Accuacy: 98.55000000000001%
Epoch:542 | Cross Entropy Error: 0.05459695219480713 | Accuacy: 98.555%
Epoch:543 | Cross Entropy Error: 0.05447642842755397 | Accuacy: 98.555%
Epoch:544 | Cross Entropy Error: 0.05435617638864148 | Accuacy: 98.55833333333334%
Epoch:545 | Cross Entropy Error: 0.05423626109111077 | Accuacy: 98.56833333333334%
Epoch:546 | Cross Entropy Error: 0.054116644351491404 | Accuacy: 98.56833333333334%
Epoch:547 | Cross Entropy Error: 0.05399734413506987 | Accuacy: 98.57333333333334%
Epoch:548 | Cross Entropy Error: 0.053878409233145394 | Accuacy: 98.57833333333333%
Epoch:549 | Cross Entropy Error: 0.05375974308127228 | Accuacy: 98.585%
Epoch:550 | Cross Entropy Error: 0.053641476078360006 | Accuacy: 98.58833333333334%
Epoch:551 | Cross Entropy Error: 0.0535235181657665 | Accuacy: 98.59333333333333%
Epoch:552 | Cross Entropy Error: 0.05340589311286585 | Accuacy: 98.59833333333333%
Epoch:553 | Cross Entropy Error: 0.05328852103380239 | Accuacy: 98.6%
Epoch:554 | Cross Entropy Error: 0.05317148199487502 | Accuacy: 98.605%
Epoch:555 | Cross Entropy Error: 0.0530547474518164 | Accuacy: 98.61%
Epoch:556 | Cross Entropy Error: 0.05293835961539709 | Accuacy: 98.61%
Epoch:557 | Cross Entropy Error: 0.05282232537101168 | Accuacy: 98.61333333333333%
Epoch:558 | Cross Entropy Error: 0.05270661005791676 | Accuacy: 98.615%
Epoch:559 | Cross Entropy Error: 0.05259117290492842 | Accuacy: 98.61666666666666%
Epoch:560 | Cross Entropy Error: 0.05247602245232748 | Accuacy: 98.62166666666667%
Epoch:561 | Cross Entropy Error: 0.05236118362294527 | Accuacy: 98.625%
Epoch:562 | Cross Entropy Error: 0.05224665689654787 | Accuacy: 98.625%
Epoch:563 | Cross Entropy Error: 0.05213247204319537 | Accuacy: 98.63%
Epoch:564 | Cross Entropy Error: 0.05201858873038383 | Accuacy: 98.63499999999999%
Epoch:565 | Cross Entropy Error: 0.0519049931355637 | Accuacy: 98.63833333333332%
Epoch:566 | Cross Entropy Error: 0.05179167398297526 | Accuacy: 98.64%
Epoch:567 | Cross Entropy Error: 0.0516786657977584 | Accuacy: 98.64166666666667%
Epoch:568 | Cross Entropy Error: 0.05156597181384415 | Accuacy: 98.64666666666668%
Epoch:569 | Cross Entropy Error: 0.051453516258718274 | Accuacy: 98.65166666666667%
Epoch:570 | Cross Entropy Error: 0.05134139224668083 | Accuacy: 98.655%
Epoch:571 | Cross Entropy Error: 0.05122953409200166 | Accuacy: 98.65666666666667%
Epoch:572 | Cross Entropy Error: 0.05111797449690296 | Accuacy: 98.65833333333333%
Epoch:573 | Cross Entropy Error: 0.051006682483033736 | Accuacy: 98.66166666666668%
Epoch:574 | Cross Entropy Error: 0.05089565210968566 | Accuacy: 98.665%
Epoch:575 | Cross Entropy Error: 0.05078490474089288 | Accuacy: 98.66666666666667%
Epoch:576 | Cross Entropy Error: 0.05067447026248527 | Accuacy: 98.67333333333333%
Epoch:577 | Cross Entropy Error: 0.0505643568056548 | Accuacy: 98.68%
Epoch:578 | Cross Entropy Error: 0.05045452515193978 | Accuacy: 98.68166666666667%
Epoch:579 | Cross Entropy Error: 0.050344998111851794 | Accuacy: 98.68666666666667%
Epoch:580 | Cross Entropy Error: 0.05023575984424269 | Accuacy: 98.69%
Epoch:581 | Cross Entropy Error: 0.05012682660225033 | Accuacy: 98.69333333333333%
Epoch:582 | Cross Entropy Error: 0.05001814881590674 | Accuacy: 98.69833333333334%
Epoch:583 | Cross Entropy Error: 0.04990975503667075 | Accuacy: 98.69833333333334%
Epoch:584 | Cross Entropy Error: 0.049801649069793716 | Accuacy: 98.7%
Epoch:585 | Cross Entropy Error: 0.04969382178231572 | Accuacy: 98.70333333333333%
Epoch:586 | Cross Entropy Error: 0.04958628359867729 | Accuacy: 98.71%
Epoch:587 | Cross Entropy Error: 0.04947898788401652 | Accuacy: 98.71166666666666%
Epoch:588 | Cross Entropy Error: 0.049372007537767465 | Accuacy: 98.71333333333332%
Epoch:589 | Cross Entropy Error: 0.049265280898124986 | Accuacy: 98.71833333333333%
Epoch:590 | Cross Entropy Error: 0.049158813826625375 | Accuacy: 98.72333333333333%
Epoch:591 | Cross Entropy Error: 0.04905262910016814 | Accuacy: 98.72999999999999%
Epoch:592 | Cross Entropy Error: 0.04894671095698446 | Accuacy: 98.73333333333333%
Epoch:593 | Cross Entropy Error: 0.04884109797680172 | Accuacy: 98.73666666666666%
Epoch:594 | Cross Entropy Error: 0.04873577802169077 | Accuacy: 98.73833333333333%
Epoch:595 | Cross Entropy Error: 0.04863071606812046 | Accuacy: 98.74166666666667%
Epoch:596 | Cross Entropy Error: 0.04852595694791711 | Accuacy: 98.74666666666667%
Epoch:597 | Cross Entropy Error: 0.048421483731718146 | Accuacy: 98.74833333333333%
Epoch:598 | Cross Entropy Error: 0.048317307737591186 | Accuacy: 98.75166666666667%
Epoch:599 | Cross Entropy Error: 0.04821342747985938 | Accuacy: 98.75833333333334%
Epoch:600 | Cross Entropy Error: 0.048109826519846535 | Accuacy: 98.76166666666667%
Epoch:601 | Cross Entropy Error: 0.04800647621784932 | Accuacy: 98.76666666666667%
Epoch:602 | Cross Entropy Error: 0.04790340976675962 | Accuacy: 98.77%
Epoch:603 | Cross Entropy Error: 0.04780059935104921 | Accuacy: 98.77166666666668%
Epoch:604 | Cross Entropy Error: 0.047698082418111624 | Accuacy: 98.775%
Epoch:605 | Cross Entropy Error: 0.047595841564972846 | Accuacy: 98.775%
Epoch:606 | Cross Entropy Error: 0.047493838674709916 | Accuacy: 98.77666666666667%
Epoch:607 | Cross Entropy Error: 0.04739206335077932 | Accuacy: 98.77666666666667%
Epoch:608 | Cross Entropy Error: 0.04729056269656653 | Accuacy: 98.77666666666667%
Epoch:609 | Cross Entropy Error: 0.04718933081171559 | Accuacy: 98.78666666666666%
Epoch:610 | Cross Entropy Error: 0.04708833950173034 | Accuacy: 98.79166666666667%
Epoch:611 | Cross Entropy Error: 0.04698760245677779 | Accuacy: 98.79333333333334%
Epoch:612 | Cross Entropy Error: 0.046887151161192624 | Accuacy: 98.795%
Epoch:613 | Cross Entropy Error: 0.04678686040814729 | Accuacy: 98.79833333333333%
Epoch:614 | Cross Entropy Error: 0.04668679639018028 | Accuacy: 98.80333333333333%
Epoch:615 | Cross Entropy Error: 0.04658694330328928 | Accuacy: 98.81166666666667%
Epoch:616 | Cross Entropy Error: 0.04648730943372051 | Accuacy: 98.815%
Epoch:617 | Cross Entropy Error: 0.046387920362305025 | Accuacy: 98.81666666666666%
Epoch:618 | Cross Entropy Error: 0.046288814740856055 | Accuacy: 98.82%
Epoch:619 | Cross Entropy Error: 0.04618996161600162 | Accuacy: 98.82%
Epoch:620 | Cross Entropy Error: 0.046091348842926795 | Accuacy: 98.82333333333332%
Epoch:621 | Cross Entropy Error: 0.04599297982460468 | Accuacy: 98.825%
Epoch:622 | Cross Entropy Error: 0.04589488148134836 | Accuacy: 98.83%
Epoch:623 | Cross Entropy Error: 0.04579708638875849 | Accuacy: 98.83166666666666%
Epoch:624 | Cross Entropy Error: 0.04569955590315652 | Accuacy: 98.83333333333333%
Epoch:625 | Cross Entropy Error: 0.045602276229743596 | Accuacy: 98.83999999999999%
Epoch:626 | Cross Entropy Error: 0.04550530565549715 | Accuacy: 98.845%
Epoch:627 | Cross Entropy Error: 0.045408565171452614 | Accuacy: 98.85000000000001%
Epoch:628 | Cross Entropy Error: 0.045312089319169184 | Accuacy: 98.85166666666667%
Epoch:629 | Cross Entropy Error: 0.04521590640428489 | Accuacy: 98.855%
Epoch:630 | Cross Entropy Error: 0.045119999859599164 | Accuacy: 98.86166666666666%
Epoch:631 | Cross Entropy Error: 0.04502432007906181 | Accuacy: 98.86666666666667%
Epoch:632 | Cross Entropy Error: 0.04492889630038464 | Accuacy: 98.87166666666667%
Epoch:633 | Cross Entropy Error: 0.04483367578936791 | Accuacy: 98.875%
Epoch:634 | Cross Entropy Error: 0.04473869202165743 | Accuacy: 98.87666666666667%
Epoch:635 | Cross Entropy Error: 0.04464392177454989 | Accuacy: 98.88%
