Epoch:316 | Cross Entropy Error: 0.14146965972470815 | Accuacy: 96.66666666666667%
Epoch:317 | Cross Entropy Error: 0.14108111829098863 | Accuacy: 96.66666666666667%
Epoch:318 | Cross Entropy Error: 0.14069498938082156 | Accuacy: 96.66666666666667%
Epoch:319 | Cross Entropy Error: 0.1403101032488978 | Accuacy: 96.66666666666667%
Epoch:320 | Cross Entropy Error: 0.1399295966524027 | Accuacy: 96.66666666666667%
Epoch:321 | Cross Entropy Error: 0.13955049629439667 | Accuacy: 96.66666666666667%
Epoch:322 | Cross Entropy Error: 0.13917535596196948 | Accuacy: 96.66666666666667%
Epoch:323 | Cross Entropy Error: 0.13880233678248655 | Accuacy: 96.66666666666667%
Epoch:324 | Cross Entropy Error: 0.13843062845503917 | Accuacy: 96.66666666666667%
Epoch:325 | Cross Entropy Error: 0.13806302802652007 | Accuacy: 96.66666666666667%
Epoch:326 | Cross Entropy Error: 0.1376967780823531 | Accuacy: 96.66666666666667%
Epoch:327 | Cross Entropy Error: 0.13733434342671327 | Accuacy: 96.66666666666667%
Epoch:328 | Cross Entropy Error: 0.13697314234400942 | Accuacy: 96.66666666666667%
Epoch:329 | Cross Entropy Error: 0.13661559169743934 | Accuacy: 96.66666666666667%
Epoch:330 | Cross Entropy Error: 0.13625923585215527 | Accuacy: 96.66666666666667%
Epoch:331 | Cross Entropy Error: 0.13590649190415285 | Accuacy: 96.66666666666667%
Epoch:332 | Cross Entropy Error: 0.13555493697791204 | Accuacy: 96.66666666666667%
Epoch:333 | Cross Entropy Error: 0.1352069625766632 | Accuacy: 96.66666666666667%
Epoch:334 | Cross Entropy Error: 0.13486014318526507 | Accuacy: 96.66666666666667%
Epoch:335 | Cross Entropy Error: 0.13451686640422272 | Accuacy: 96.66666666666667%
Epoch:336 | Cross Entropy Error: 0.13417468059130966 | Accuacy: 96.66666666666667%
Epoch:337 | Cross Entropy Error: 0.13383601768174933 | Accuacy: 96.66666666666667%
Epoch:338 | Cross Entropy Error: 0.1334983925324383 | Accuacy: 96.66666666666667%
Epoch:339 | Cross Entropy Error: 0.13316348331016686 | Accuacy: 96.66666666666667%
Epoch:340 | Cross Entropy Error: 0.13283176867578084 | Accuacy: 96.66666666666667%
Epoch:341 | Cross Entropy Error: 0.132500931548496 | Accuacy: 96.66666666666667%
Epoch:342 | Cross Entropy Error: 0.1321726230237367 | Accuacy: 96.66666666666667%
Epoch:343 | Cross Entropy Error: 0.1318474129752326 | Accuacy: 96.66666666666667%
Epoch:344 | Cross Entropy Error: 0.1315230731250909 | Accuacy: 96.66666666666667%
Epoch:345 | Cross Entropy Error: 0.13120120530066776 | Accuacy: 96.66666666666667%
Epoch:346 | Cross Entropy Error: 0.13088238617139628 | Accuacy: 96.66666666666667%
Epoch:347 | Cross Entropy Error: 0.13056442433669602 | Accuacy: 96.66666666666667%
Epoch:348 | Cross Entropy Error: 0.13024886656514778 | Accuacy: 96.66666666666667%
Epoch:349 | Cross Entropy Error: 0.12993559568774604 | Accuacy: 96.66666666666667%
Epoch:350 | Cross Entropy Error: 0.12962511671357527 | Accuacy: 96.66666666666667%
Epoch:351 | Cross Entropy Error: 0.1293153877168532 | Accuacy: 96.66666666666667%
Epoch:352 | Cross Entropy Error: 0.1290079216593203 | Accuacy: 96.66666666666667%
Epoch:353 | Cross Entropy Error: 0.1287026571608628 | Accuacy: 96.66666666666667%
Epoch:354 | Cross Entropy Error: 0.12839950193807328 | Accuacy: 96.66666666666667%
Epoch:355 | Cross Entropy Error: 0.12809893197481187 | Accuacy: 96.66666666666667%
Epoch:356 | Cross Entropy Error: 0.1277990616980002 | Accuacy: 96.66666666666667%
Epoch:357 | Cross Entropy Error: 0.1275013573203955 | Accuacy: 96.66666666666667%
Epoch:358 | Cross Entropy Error: 0.12720578830731485 | Accuacy: 96.66666666666667%
Epoch:359 | Cross Entropy Error: 0.1269122310204341 | Accuacy: 96.66666666666667%
Epoch:360 | Cross Entropy Error: 0.12662056818836628 | Accuacy: 96.66666666666667%
Epoch:361 | Cross Entropy Error: 0.12633072935526257 | Accuacy: 96.66666666666667%
Epoch:362 | Cross Entropy Error: 0.12604268818339523 | Accuacy: 96.66666666666667%
Epoch:363 | Cross Entropy Error: 0.12575644293597188 | Accuacy: 96.66666666666667%
Epoch:364 | Cross Entropy Error: 0.12547200104302778 | Accuacy: 96.66666666666667%
Epoch:365 | Cross Entropy Error: 0.12518992756989064 | Accuacy: 96.66666666666667%
Epoch:366 | Cross Entropy Error: 0.1249085426699086 | Accuacy: 96.66666666666667%
Epoch:367 | Cross Entropy Error: 0.12462918865745029 | Accuacy: 96.66666666666667%
Epoch:368 | Cross Entropy Error: 0.12435182021675902 | Accuacy: 96.66666666666667%
Epoch:369 | Cross Entropy Error: 0.12407630341296276 | Accuacy: 96.66666666666667%
Epoch:370 | Cross Entropy Error: 0.12380251846011585 | Accuacy: 96.66666666666667%
Epoch:371 | Cross Entropy Error: 0.12353039749925708 | Accuacy: 96.66666666666667%
Epoch:372 | Cross Entropy Error: 0.12325991848642359 | Accuacy: 96.66666666666667%
Epoch:373 | Cross Entropy Error: 0.12299108360286179 | Accuacy: 96.66666666666667%
Epoch:374 | Cross Entropy Error: 0.1227240246128369 | Accuacy: 96.66666666666667%
Epoch:375 | Cross Entropy Error: 0.12245848746149687 | Accuacy: 96.66666666666667%
Epoch:376 | Cross Entropy Error: 0.1221946255200413 | Accuacy: 96.66666666666667%
Epoch:377 | Cross Entropy Error: 0.12193238233339887 | Accuacy: 96.66666666666667%
Epoch:378 | Cross Entropy Error: 0.12167174100230044 | Accuacy: 96.66666666666667%
Epoch:379 | Cross Entropy Error: 0.12141268764252963 | Accuacy: 96.66666666666667%
Epoch:380 | Cross Entropy Error: 0.12115521004215495 | Accuacy: 96.66666666666667%
Epoch:381 | Cross Entropy Error: 0.12089941334815388 | Accuacy: 96.66666666666667%
Epoch:382 | Cross Entropy Error: 0.12064508075917928 | Accuacy: 96.66666666666667%
Epoch:383 | Cross Entropy Error: 0.12039229552057806 | Accuacy: 96.66666666666667%
Epoch:384 | Cross Entropy Error: 0.12014102646537177 | Accuacy: 96.66666666666667%
Epoch:385 | Cross Entropy Error: 0.11989126219438667 | Accuacy: 96.66666666666667%
Epoch:386 | Cross Entropy Error: 0.1196430532560109 | Accuacy: 96.66666666666667%
Epoch:387 | Cross Entropy Error: 0.11939637277763679 | Accuacy: 96.66666666666667%
Epoch:388 | Cross Entropy Error: 0.11915110747955258 | Accuacy: 96.66666666666667%
Epoch:389 | Cross Entropy Error: 0.11890729452866333 | Accuacy: 96.66666666666667%
Epoch:390 | Cross Entropy Error: 0.11866492385421566 | Accuacy: 96.66666666666667%
Epoch:391 | Cross Entropy Error: 0.11842412884492516 | Accuacy: 96.66666666666667%
Epoch:392 | Cross Entropy Error: 0.11818464997834519 | Accuacy: 96.66666666666667%
Epoch:393 | Cross Entropy Error: 0.11794659930375288 | Accuacy: 96.66666666666667%
Epoch:394 | Cross Entropy Error: 0.11770993946559243 | Accuacy: 96.66666666666667%
Epoch:395 | Cross Entropy Error: 0.11747484098194855 | Accuacy: 96.66666666666667%
Epoch:396 | Cross Entropy Error: 0.1172409437440067 | Accuacy: 96.66666666666667%
Epoch:397 | Cross Entropy Error: 0.11700845725721908 | Accuacy: 96.66666666666667%
Epoch:398 | Cross Entropy Error: 0.11677738878168216 | Accuacy: 96.66666666666667%
Epoch:399 | Cross Entropy Error: 0.11654769984837457 | Accuacy: 96.66666666666667%
Epoch:400 | Cross Entropy Error: 0.11631927418404645 | Accuacy: 96.66666666666667%
Epoch:401 | Cross Entropy Error: 0.11609302559918593 | Accuacy: 96.66666666666667%
Epoch:402 | Cross Entropy Error: 0.11586902988650041 | Accuacy: 96.66666666666667%
Epoch:403 | Cross Entropy Error: 0.11564288791188007 | Accuacy: 96.66666666666667%
Epoch:404 | Cross Entropy Error: 0.11541941554580172 | Accuacy: 96.66666666666667%
Epoch:405 | Cross Entropy Error: 0.11519981370999073 | Accuacy: 96.66666666666667%
Epoch:406 | Cross Entropy Error: 0.1149780281735332 | Accuacy: 96.66666666666667%
Epoch:407 | Cross Entropy Error: 0.11475847323422299 | Accuacy: 96.66666666666667%
Epoch:408 | Cross Entropy Error: 0.11454148917103785 | Accuacy: 96.66666666666667%
Epoch:409 | Cross Entropy Error: 0.11432701120062388 | Accuacy: 96.66666666666667%
Epoch:410 | Cross Entropy Error: 0.11411033555742808 | Accuacy: 96.66666666666667%
Epoch:411 | Cross Entropy Error: 0.11389571514321185 | Accuacy: 96.66666666666667%
Epoch:412 | Cross Entropy Error: 0.11368344818069191 | Accuacy: 96.66666666666667%
Epoch:413 | Cross Entropy Error: 0.11347358896527238 | Accuacy: 96.66666666666667%
Epoch:414 | Cross Entropy Error: 0.1132619165436785 | Accuacy: 96.66666666666667%
Epoch:415 | Cross Entropy Error: 0.11305204099120934 | Accuacy: 96.66666666666667%
Epoch:416 | Cross Entropy Error: 0.11284639117950597 | Accuacy: 96.66666666666667%
Epoch:417 | Cross Entropy Error: 0.11263813987398047 | Accuacy: 96.66666666666667%
Epoch:418 | Cross Entropy Error: 0.11243186380661327 | Accuacy: 96.66666666666667%
Epoch:419 | Cross Entropy Error: 0.11222837559762239 | Accuacy: 96.66666666666667%
Epoch:420 | Cross Entropy Error: 0.1120265952910051 | Accuacy: 96.66666666666667%
Epoch:421 | Cross Entropy Error: 0.11182294343295623 | Accuacy: 96.66666666666667%
Epoch:422 | Cross Entropy Error: 0.11162152204912744 | Accuacy: 96.66666666666667%
Epoch:423 | Cross Entropy Error: 0.11142378657003735 | Accuacy: 96.66666666666667%
Epoch:424 | Cross Entropy Error: 0.11122330204556787 | Accuacy: 96.66666666666667%
Epoch:425 | Cross Entropy Error: 0.11102546318614814 | Accuacy: 96.66666666666667%
Epoch:426 | Cross Entropy Error: 0.11083099604820756 | Accuacy: 96.66666666666667%
Epoch:427 | Cross Entropy Error: 0.11063360522995996 | Accuacy: 96.66666666666667%
Epoch:428 | Cross Entropy Error: 0.11043908046970764 | Accuacy: 96.66666666666667%
Epoch:429 | Cross Entropy Error: 0.11024769935971418 | Accuacy: 96.66666666666667%
Epoch:430 | Cross Entropy Error: 0.11005398714201836 | Accuacy: 96.66666666666667%
Epoch:431 | Cross Entropy Error: 0.10986286924308344 | Accuacy: 96.66666666666667%
Epoch:432 | Cross Entropy Error: 0.109674547803199 | Accuacy: 96.66666666666667%
Epoch:433 | Cross Entropy Error: 0.10948355044244344 | Accuacy: 96.66666666666667%
Epoch:434 | Cross Entropy Error: 0.10929555751569228 | Accuacy: 96.66666666666667%
Epoch:435 | Cross Entropy Error: 0.10911007900126195 | Accuacy: 96.66666666666667%
Epoch:436 | Cross Entropy Error: 0.1089225328363822 | Accuacy: 96.66666666666667%
Epoch:437 | Cross Entropy Error: 0.10873784435692606 | Accuacy: 96.66666666666667%
Epoch:438 | Cross Entropy Error: 0.10855528351046317 | Accuacy: 96.66666666666667%
Epoch:439 | Cross Entropy Error: 0.10837074659936001 | Accuacy: 96.66666666666667%
Epoch:440 | Cross Entropy Error: 0.10819018814254071 | Accuacy: 96.66666666666667%
Epoch:441 | Cross Entropy Error: 0.10800783252107922 | Accuacy: 96.66666666666667%
Epoch:442 | Cross Entropy Error: 0.10782753350775458 | Accuacy: 96.66666666666667%
Epoch:443 | Cross Entropy Error: 0.10765016087719165 | Accuacy: 96.66666666666667%
Epoch:444 | Cross Entropy Error: 0.10747042134818949 | Accuacy: 96.66666666666667%
Epoch:445 | Cross Entropy Error: 0.10729347600074987 | Accuacy: 96.66666666666667%
Epoch:446 | Cross Entropy Error: 0.10711826956663197 | Accuacy: 96.66666666666667%
Epoch:447 | Cross Entropy Error: 0.10694169410195227 | Accuacy: 96.66666666666667%
Epoch:448 | Cross Entropy Error: 0.10676883020069296 | Accuacy: 96.66666666666667%
Epoch:449 | Cross Entropy Error: 0.10659425006085063 | Accuacy: 96.66666666666667%
Epoch:450 | Cross Entropy Error: 0.10642133532650455 | Accuacy: 96.66666666666667%
Epoch:451 | Cross Entropy Error: 0.10625142714274582 | Accuacy: 96.66666666666667%
Epoch:452 | Cross Entropy Error: 0.10607901216255111 | Accuacy: 96.66666666666667%
Epoch:453 | Cross Entropy Error: 0.1059093576354267 | Accuacy: 96.66666666666667%
Epoch:454 | Cross Entropy Error: 0.10574143913643458 | Accuacy: 96.66666666666667%
Epoch:455 | Cross Entropy Error: 0.10557238996826629 | Accuacy: 96.66666666666667%
Epoch:456 | Cross Entropy Error: 0.10540653552619528 | Accuacy: 96.66666666666667%
Epoch:457 | Cross Entropy Error: 0.10523903952022143 | Accuacy: 96.66666666666667%
Epoch:458 | Cross Entropy Error: 0.10507345753607152 | Accuacy: 96.66666666666667%
Epoch:459 | Cross Entropy Error: 0.10490986383370164 | Accuacy: 96.66666666666667%
Epoch:460 | Cross Entropy Error: 0.10474489670722521 | Accuacy: 96.66666666666667%
Epoch:461 | Cross Entropy Error: 0.10458370648279387 | Accuacy: 96.66666666666667%
Epoch:462 | Cross Entropy Error: 0.10441996813419518 | Accuacy: 96.66666666666667%
Epoch:463 | Cross Entropy Error: 0.10425886086164524 | Accuacy: 96.66666666666667%
Epoch:464 | Cross Entropy Error: 0.10409978655886298 | Accuacy: 96.66666666666667%
Epoch:465 | Cross Entropy Error: 0.10393881462989712 | Accuacy: 96.66666666666667%
Epoch:466 | Cross Entropy Error: 0.10378131824913972 | Accuacy: 96.66666666666667%
Epoch:467 | Cross Entropy Error: 0.1036219044467832 | Accuacy: 96.66666666666667%
Epoch:468 | Cross Entropy Error: 0.10346506179118416 | Accuacy: 96.66666666666667%
Epoch:469 | Cross Entropy Error: 0.10330970473541955 | Accuacy: 96.66666666666667%
Epoch:470 | Cross Entropy Error: 0.10315307769422977 | Accuacy: 96.66666666666667%
Epoch:471 | Cross Entropy Error: 0.10299947272514717 | Accuacy: 96.66666666666667%
Epoch:472 | Cross Entropy Error: 0.10284410854343466 | Accuacy: 96.66666666666667%
Epoch:473 | Cross Entropy Error: 0.10269115810134465 | Accuacy: 96.66666666666667%
Epoch:474 | Cross Entropy Error: 0.10253975853928042 | Accuacy: 96.66666666666667%
Epoch:475 | Cross Entropy Error: 0.1023869476511093 | Accuacy: 96.66666666666667%
Epoch:476 | Cross Entropy Error: 0.10223693267170725 | Accuacy: 96.66666666666667%
Epoch:477 | Cross Entropy Error: 0.10208530111196577 | Accuacy: 96.66666666666667%
Epoch:478 | Cross Entropy Error: 0.1019375055046684 | Accuacy: 96.66666666666667%
Epoch:479 | Cross Entropy Error: 0.10178731579825885 | Accuacy: 96.66666666666667%
Epoch:480 | Cross Entropy Error: 0.10163960135356974 | Accuacy: 96.66666666666667%
Epoch:481 | Cross Entropy Error: 0.10149345762505792 | Accuacy: 96.66666666666667%
Epoch:482 | Cross Entropy Error: 0.10134590919374548 | Accuacy: 96.66666666666667%
Epoch:483 | Cross Entropy Error: 0.101200987347844 | Accuacy: 96.66666666666667%
Epoch:484 | Cross Entropy Error: 0.10105459178128512 | Accuacy: 96.66666666666667%
Epoch:485 | Cross Entropy Error: 0.10091156050695858 | Accuacy: 96.66666666666667%
Epoch:486 | Cross Entropy Error: 0.10076668751425866 | Accuacy: 96.66666666666667%
Epoch:487 | Cross Entropy Error: 0.1006240346769166 | Accuacy: 96.66666666666667%
Epoch:488 | Cross Entropy Error: 0.10048282076556798 | Accuacy: 96.66666666666667%
Epoch:489 | Cross Entropy Error: 0.10034026359075451 | Accuacy: 96.66666666666667%
Epoch:490 | Cross Entropy Error: 0.10020016553743386 | Accuacy: 96.66666666666667%
Epoch:491 | Cross Entropy Error: 0.10005874562929061 | Accuacy: 96.66666666666667%
Epoch:492 | Cross Entropy Error: 0.0999203618679966 | Accuacy: 96.66666666666667%
Epoch:493 | Cross Entropy Error: 0.0997803012955825 | Accuacy: 96.66666666666667%
Epoch:494 | Cross Entropy Error: 0.0996426237722016 | Accuacy: 96.66666666666667%
Epoch:495 | Cross Entropy Error: 0.09950590449375384 | Accuacy: 96.66666666666667%
Epoch:496 | Cross Entropy Error: 0.09936837269051069 | Accuacy: 96.66666666666667%
Epoch:497 | Cross Entropy Error: 0.09923261115304276 | Accuacy: 96.66666666666667%
Epoch:498 | Cross Entropy Error: 0.09909620893249349 | Accuacy: 96.66666666666667%
Epoch:499 | Cross Entropy Error: 0.09896203606264425 | Accuacy: 96.66666666666667%
Epoch:500 | Cross Entropy Error: 0.09882682641540576 | Accuacy: 96.66666666666667%
Epoch:501 | Cross Entropy Error: 0.09869447452707535 | Accuacy: 96.66666666666667%
Epoch:502 | Cross Entropy Error: 0.0985601288957105 | Accuacy: 96.66666666666667%
Epoch:503 | Cross Entropy Error: 0.09842829299369925 | Accuacy: 96.66666666666667%
Epoch:504 | Cross Entropy Error: 0.09829690889012883 | Accuacy: 96.66666666666667%
Epoch:505 | Cross Entropy Error: 0.098166666251041 | Accuacy: 96.66666666666667%
Epoch:506 | Cross Entropy Error: 0.09803444556731478 | Accuacy: 96.66666666666667%
Epoch:507 | Cross Entropy Error: 0.09790456974365064 | Accuacy: 96.66666666666667%
Epoch:508 | Cross Entropy Error: 0.0977762042195562 | Accuacy: 96.66666666666667%
Epoch:509 | Cross Entropy Error: 0.0976468615070982 | Accuacy: 96.66666666666667%
Epoch:510 | Cross Entropy Error: 0.09751936540920667 | Accuacy: 96.66666666666667%
Epoch:511 | Cross Entropy Error: 0.09739106867722427 | Accuacy: 96.66666666666667%
Epoch:512 | Cross Entropy Error: 0.09726495228096962 | Accuacy: 96.66666666666667%
Epoch:513 | Cross Entropy Error: 0.09713770062774396 | Accuacy: 96.66666666666667%
Epoch:514 | Cross Entropy Error: 0.09701297256399545 | Accuacy: 96.66666666666667%
Epoch:515 | Cross Entropy Error: 0.09688671488626277 | Accuacy: 96.66666666666667%
Epoch:516 | Cross Entropy Error: 0.09676352742827993 | Accuacy: 96.66666666666667%
Epoch:517 | Cross Entropy Error: 0.09663819835784845 | Accuacy: 96.66666666666667%
Epoch:518 | Cross Entropy Error: 0.09651514892706017 | Accuacy: 96.66666666666667%
Epoch:519 | Cross Entropy Error: 0.09639265132809498 | Accuacy: 96.66666666666667%
Epoch:520 | Cross Entropy Error: 0.09627116749620834 | Accuacy: 97.5%
Epoch:521 | Cross Entropy Error: 0.09614778123121162 | Accuacy: 96.66666666666667%
Epoch:522 | Cross Entropy Error: 0.09602662263570763 | Accuacy: 96.66666666666667%
Epoch:523 | Cross Entropy Error: 0.09590674978985732 | Accuacy: 96.66666666666667%
Epoch:524 | Cross Entropy Error: 0.0957863063073456 | Accuacy: 96.66666666666667%
Epoch:525 | Cross Entropy Error: 0.0956671149330145 | Accuacy: 97.5%
Epoch:526 | Cross Entropy Error: 0.09554755514153006 | Accuacy: 96.66666666666667%
Epoch:527 | Cross Entropy Error: 0.09542949244068397 | Accuacy: 97.5%
Epoch:528 | Cross Entropy Error: 0.0953109918588269 | Accuacy: 96.66666666666667%
Epoch:529 | Cross Entropy Error: 0.09519410887230091 | Accuacy: 97.5%
Epoch:530 | Cross Entropy Error: 0.09507661428727661 | Accuacy: 96.66666666666667%
Epoch:531 | Cross Entropy Error: 0.09496089378176634 | Accuacy: 97.5%
Epoch:532 | Cross Entropy Error: 0.09484433429258136 | Accuacy: 96.66666666666667%
Epoch:533 | Cross Entropy Error: 0.09472989603367304 | Accuacy: 97.5%
Epoch:534 | Cross Entropy Error: 0.09461411871458444 | Accuacy: 97.5%
Epoch:535 | Cross Entropy Error: 0.0945006906462532 | Accuacy: 97.5%
Epoch:536 | Cross Entropy Error: 0.0943859267043043 | Accuacy: 97.5%
Epoch:537 | Cross Entropy Error: 0.09427333205495456 | Accuacy: 97.5%
Epoch:538 | Cross Entropy Error: 0.09415978496525047 | Accuacy: 97.5%
Epoch:539 | Cross Entropy Error: 0.094048388385517 | Accuacy: 97.5%
Epoch:540 | Cross Entropy Error: 0.0939356980914324 | Accuacy: 97.5%
Epoch:541 | Cross Entropy Error: 0.09382506542575214 | Accuacy: 97.5%
Epoch:542 | Cross Entropy Error: 0.09371346636719725 | Accuacy: 97.5%
Epoch:543 | Cross Entropy Error: 0.09360383856912699 | Accuacy: 97.5%
Epoch:544 | Cross Entropy Error: 0.09349323289712404 | Accuacy: 97.5%
Epoch:545 | Cross Entropy Error: 0.09338471115527551 | Accuacy: 97.5%
Epoch:546 | Cross Entropy Error: 0.0932749090867101 | Accuacy: 97.5%
Epoch:547 | Cross Entropy Error: 0.0931670960751763 | Accuacy: 97.5%
Epoch:548 | Cross Entropy Error: 0.0930584111385807 | Accuacy: 97.5%
Epoch:549 | Cross Entropy Error: 0.09295153682969752 | Accuacy: 97.5%
Epoch:550 | Cross Entropy Error: 0.09284385853601079 | Accuacy: 97.5%
Epoch:551 | Cross Entropy Error: 0.09273801445456913 | Accuacy: 97.5%
Epoch:552 | Cross Entropy Error: 0.09263114445352555 | Accuacy: 97.5%
Epoch:553 | Cross Entropy Error: 0.09252594381966862 | Accuacy: 97.5%
Epoch:554 | Cross Entropy Error: 0.0924201802673088 | Accuacy: 97.5%
Epoch:555 | Cross Entropy Error: 0.09231584764908038 | Accuacy: 97.5%
Epoch:556 | Cross Entropy Error: 0.0922110869816192 | Accuacy: 97.5%
Epoch:557 | Cross Entropy Error: 0.09210758628358533 | Accuacy: 97.5%
Epoch:558 | Cross Entropy Error: 0.09200374324358712 | Accuacy: 97.5%
Epoch:559 | Cross Entropy Error: 0.0919010550825272 | Accuacy: 97.5%
Epoch:560 | Cross Entropy Error: 0.09179813122592743 | Accuacy: 97.5%
Epoch:561 | Cross Entropy Error: 0.09169624135400704 | Accuacy: 97.5%
Epoch:562 | Cross Entropy Error: 0.09159425855438569 | Accuacy: 97.5%
Epoch:563 | Cross Entropy Error: 0.09149317764944638 | Accuacy: 97.5%
Epoch:564 | Cross Entropy Error: 0.09139297706678128 | Accuacy: 97.5%
Epoch:565 | Cross Entropy Error: 0.09129119860985634 | Accuacy: 97.5%
Epoch:566 | Cross Entropy Error: 0.09119147499121151 | Accuacy: 97.5%
Epoch:567 | Cross Entropy Error: 0.09109238200011213 | Accuacy: 97.5%
Epoch:568 | Cross Entropy Error: 0.09099367791105237 | Accuacy: 97.5%
Epoch:569 | Cross Entropy Error: 0.09089363396844113 | Accuacy: 97.5%
Epoch:570 | Cross Entropy Error: 0.09079596277257038 | Accuacy: 97.5%
Epoch:571 | Cross Entropy Error: 0.09069736942233404 | Accuacy: 97.5%
Epoch:572 | Cross Entropy Error: 0.09060055921315877 | Accuacy: 97.5%
Epoch:573 | Cross Entropy Error: 0.09050274937284317 | Accuacy: 97.5%
Epoch:574 | Cross Entropy Error: 0.09040643447023597 | Accuacy: 97.5%
Epoch:575 | Cross Entropy Error: 0.0903097164888069 | Accuacy: 97.5%
Epoch:576 | Cross Entropy Error: 0.0902140587841795 | Accuacy: 97.5%
Epoch:577 | Cross Entropy Error: 0.09011827931038437 | Accuacy: 97.5%
Epoch:578 | Cross Entropy Error: 0.09002332037841418 | Accuacy: 97.5%
Epoch:579 | Cross Entropy Error: 0.08992909693032844 | Accuacy: 97.5%
Epoch:580 | Cross Entropy Error: 0.08983338740616993 | Accuacy: 97.5%
Epoch:581 | Cross Entropy Error: 0.089740218102641 | Accuacy: 97.5%
Epoch:582 | Cross Entropy Error: 0.08964585911708554 | Accuacy: 97.5%
Epoch:583 | Cross Entropy Error: 0.0895534861626659 | Accuacy: 97.5%
Epoch:584 | Cross Entropy Error: 0.08945982210520279 | Accuacy: 97.5%
Epoch:585 | Cross Entropy Error: 0.08936788138279764 | Accuacy: 97.5%
Epoch:586 | Cross Entropy Error: 0.08927526182764482 | Accuacy: 97.5%
Epoch:587 | Cross Entropy Error: 0.08918389372309073 | Accuacy: 97.5%
Epoch:588 | Cross Entropy Error: 0.08909220918506582 | Accuacy: 97.5%
Epoch:589 | Cross Entropy Error: 0.08900140911619306 | Accuacy: 97.5%
Epoch:590 | Cross Entropy Error: 0.08891132443096945 | Accuacy: 97.5%
Epoch:591 | Cross Entropy Error: 0.08881975987992986 | Accuacy: 97.5%
Epoch:592 | Cross Entropy Error: 0.08873062109608401 | Accuacy: 97.5%
Epoch:593 | Cross Entropy Error: 0.08864030059093345 | Accuacy: 97.5%
Epoch:594 | Cross Entropy Error: 0.08855193443196765 | Accuacy: 97.5%
Epoch:595 | Cross Entropy Error: 0.08846239999641853 | Accuacy: 97.5%
Epoch:596 | Cross Entropy Error: 0.08837439339126657 | Accuacy: 97.5%
Epoch:597 | Cross Entropy Error: 0.08828577332307125 | Accuacy: 97.5%
Epoch:598 | Cross Entropy Error: 0.08819825961826824 | Accuacy: 97.5%
Epoch:599 | Cross Entropy Error: 0.08811055750228623 | Accuacy: 97.5%
Epoch:600 | Cross Entropy Error: 0.0880236459311936 | Accuacy: 97.5%
Epoch:601 | Cross Entropy Error: 0.08793729209183358 | Accuacy: 97.5%
Epoch:602 | Cross Entropy Error: 0.08784977297666546 | Accuacy: 97.5%
Epoch:603 | Cross Entropy Error: 0.08776426417755012 | Accuacy: 97.5%
Epoch:604 | Cross Entropy Error: 0.08767795539222338 | Accuacy: 97.5%
Epoch:605 | Cross Entropy Error: 0.08759313197706706 | Accuacy: 97.5%
Epoch:606 | Cross Entropy Error: 0.08750760811429355 | Accuacy: 97.5%
Epoch:607 | Cross Entropy Error: 0.08742307290508455 | Accuacy: 97.5%
Epoch:608 | Cross Entropy Error: 0.08733844923451237 | Accuacy: 97.5%
Epoch:609 | Cross Entropy Error: 0.08725454342134836 | Accuacy: 97.5%
Epoch:610 | Cross Entropy Error: 0.08717107816767203 | Accuacy: 97.5%
Epoch:611 | Cross Entropy Error: 0.0870866720962433 | Accuacy: 97.5%
Epoch:612 | Cross Entropy Error: 0.08700397875851486 | Accuacy: 97.5%
Epoch:613 | Cross Entropy Error: 0.086920760173265 | Accuacy: 97.5%
Epoch:614 | Cross Entropy Error: 0.08683859805036329 | Accuacy: 97.5%
Epoch:615 | Cross Entropy Error: 0.08675622995060081 | Accuacy: 97.5%
Epoch:616 | Cross Entropy Error: 0.08667456581878194 | Accuacy: 97.5%
Epoch:617 | Cross Entropy Error: 0.0865934265834035 | Accuacy: 97.5%
Epoch:618 | Cross Entropy Error: 0.08651112719241125 | Accuacy: 97.5%
Epoch:619 | Cross Entropy Error: 0.08643070939184208 | Accuacy: 97.5%
Epoch:620 | Cross Entropy Error: 0.08634958361362366 | Accuacy: 97.5%
Epoch:621 | Cross Entropy Error: 0.08626973583481404 | Accuacy: 97.5%
Epoch:622 | Cross Entropy Error: 0.08618940039398773 | Accuacy: 97.5%
Epoch:623 | Cross Entropy Error: 0.08610987202884841 | Accuacy: 97.5%
Epoch:624 | Cross Entropy Error: 0.08603082607517062 | Accuacy: 97.5%
Epoch:625 | Cross Entropy Error: 0.08595074024514471 | Accuacy: 97.5%
Epoch:626 | Cross Entropy Error: 0.08587236205975808 | Accuacy: 97.5%
Epoch:627 | Cross Entropy Error: 0.08579343766144452 | Accuacy: 97.5%
Epoch:628 | Cross Entropy Error: 0.08571549766300877 | Accuacy: 97.5%
Epoch:629 | Cross Entropy Error: 0.08563741412632464 | Accuacy: 97.5%
Epoch:630 | Cross Entropy Error: 0.08555996380008173 | Accuacy: 97.5%
Epoch:631 | Cross Entropy Error: 0.08548290332698964 | Accuacy: 97.5%
Epoch:632 | Cross Entropy Error: 0.08540493531408791 | Accuacy: 97.5%
Epoch:633 | Cross Entropy Error: 0.0853284932035596 | Accuacy: 97.5%
Epoch:634 | Cross Entropy Error: 0.08525166708946245 | Accuacy: 97.5%
Epoch:635 | Cross Entropy Error: 0.08517568231733982 | Accuacy: 97.5%
